180;bunker;3111.00;13.28;617.00;4.49;0
180;bunker;3055.00;13.80;664.00;0.87;0
180;bunker;3105.00;13.07;664.00;3.89;0
180;bunker;3052.00;13.73;631.00;5.10;0
180;bunker;3078.00;14.30;646.00;2.94;0
180;bunker;3052.00;13.82;654.00;0.78;0
180;bunker;3261.00;12.38;788.00;0.88;0
180;bunker;3162.00;11.90;704.00;5.00;0
180;bunker;3266.00;12.10;719.00;1.38;0
180;bunker;3201.00;12.03;694.00;4.05;0
180;bunker;3025.00;12.20;630.00;5.61;0
180;bunker;3253.00;12.80;758.00;3.45;0
180;bunker;3098.00;12.68;636.00;4.66;0
180;bunker;3308.00;11.68;742.00;1.39;0
180;bunker;3183.00;11.35;705.00;4.05;0
180;bunker;3192.00;11.45;733.00;0.44;0
180;bunker;3154.00;12.12;685.00;4.56;0
180;bunker;3230.00;12.35;783.00;6.12;0
180;bunker;3275.00;10.55;692.00;3.96;0
180;bunker;3103.00;13.18;681.00;5.16;0
180;bunker;3279.00;12.23;728.00;3.00;0
180;bunker;3248.00;11.57;698.00;4.57;0
180;bunker;3152.00;11.45;646.00;0.95;0
180;bunker;3133.00;11.90;659.00;3.61;0
180;bunker;3188.00;11.28;687.00;1.45;0
180;bunker;3219.00;12.35;708.00;1.55;0
180;bunker;3111.00;12.68;713.00;5.67;0
180;bunker;3158.00;11.62;718.00;3.52;0
180;bunker;3180.00;11.03;645.00;4.72;0
180;bunker;3035.00;12.80;628.00;1.46;0
180;bunker;3117.00;13.30;684.00;4.12;0
180;bunker;3249.00;13.00;725.00;0.50;0
180;bunker;3190.00;10.73;640.00;2.06;0
180;bunker;3267.00;11.40;703.00;6.19;0
180;bunker;3276.00;13.12;802.00;2.57;0
180;bunker;3087.00;13.57;660.00;5.23;0
180;bunker;3176.00;11.50;735.00;0.51;0
180;bunker;3060.00;14.12;652.00;4.63;0
180;synthetic_refinery;3258.00;11.03;698.00;1.01;0
180;fuel_silo;3097.00;13.10;631.00;3.68;0
180;radar_station;3175.00;11.45;689.00;5.38;0
180;rocket_site;3035.00;12.62;589.00;1.62;0
181;arms_factory;3431.00;12.57;811.00;2.05;0
181;arms_factory;3368.00;10.53;854.00;5.06;0
181;arms_factory;3287.00;12.60;795.00;6.28;0
181;arms_factory;3419.00;10.48;839.00;4.12;0
181;arms_factory;3460.00;11.43;820.00;0.50;0
181;arms_factory;3513.00;13.57;896.00;2.05;0
181;industrial_complex;3341.00;10.48;838.00;6.18;0
181;industrial_complex;3547.00;11.43;838.00;2.56;0
181;industrial_complex;3275.00;11.98;769.00;4.12;0
181;industrial_complex;3464.00;10.43;879.00;0.50;0
181;industrial_complex;3446.00;10.65;885.00;4.62;0
181;industrial_complex;3297.00;12.32;772.00;5.83;0
181;supply_node;3339.00;11.70;765.00;3.57;0
181;supply_node;3369.00;10.78;716.00;5.05;0
181;supply_node;3422.00;10.40;870.00;1.70;0
181;supply_node;3392.00;11.68;767.00;5.74;0
181;supply_node;3444.00;13.18;906.00;0.94;0
181;supply_node;3475.00;11.57;898.00;3.88;0
181;supply_node;3454.00;10.38;839.00;5.35;0
181;supply_node;3387.00;10.53;851.00;3.11;0
181;supply_node;3542.00;11.50;851.00;6.04;0
181;supply_node;3281.00;13.62;809.00;1.24;0
181;supply_node;3413.00;12.03;778.00;5.28;0
181;supply_node;3351.00;10.85;862.00;0.48;0
181;supply_node;3387.00;11.53;730.00;3.41;0
181;supply_node;3397.00;11.20;891.00;1.17;0
181;supply_node;3367.00;10.93;750.00;2.65;0
181;supply_node;3342.00;11.12;806.00;5.59;0
181;supply_node;3305.00;12.12;803.00;1.89;0
181;supply_node;3423.00;10.88;835.00;4.83;0
181;supply_node;3360.00;10.45;840.00;1.48;0
181;supply_node;3357.00;10.93;739.00;4.06;0
181;supply_node;3500.00;11.73;902.00;0.72;0
181;supply_node;3472.00;11.05;847.00;2.19;0
181;supply_node;3412.00;11.60;730.00;6.23;0
181;supply_node;3438.00;11.90;762.00;2.88;0
181;supply_node;3334.00;11.10;881.00;4.37;0
181;supply_node;3372.00;11.00;775.00;2.12;0
181;supply_node;3529.00;12.65;870.00;3.60;0
181;supply_node;3403.00;11.25;805.00;0.25;0
181;supply_node;3353.00;10.60;778.00;4.30;0
181;supply_node;3296.00;12.03;786.00;5.77;0
181;supply_node;3325.00;11.60;787.00;2.43;0
181;supply_node;3476.00;10.88;805.00;5.01;0
181;supply_node;3277.00;12.15;768.00;1.67;0
181;supply_node;3463.00;10.55;887.00;3.14;0
181;supply_node;3464.00;11.15;819.00;0.90;0
181;supply_node;3322.00;11.10;816.00;3.84;0
181;supply_node;3315.00;11.60;854.00;5.32;0
181;supply_node;3488.00;12.10;879.00;3.07;0
181;supply_node;3527.00;13.98;890.00;4.55;0
181;supply_node;3385.00;10.43;813.00;1.21;0
181;supply_node;3333.00;11.07;856.00;5.25;0
181;supply_node;3455.00;11.23;800.00;0.44;0
181;supply_node;3502.00;11.15;843.00;3.37;0
181;supply_node;3512.00;11.93;819.00;5.96;0
181;supply_node;3506.00;11.95;869.00;2.61;0
181;supply_node;3427.00;12.32;737.00;5.55;0
181;supply_node;3436.00;12.30;806.00;1.85;0
181;supply_node;3418.00;10.40;893.00;4.79;0
181;supply_node;3395.00;10.82;714.00;6.26;0
181;supply_node;3300.00;13.05;821.00;4.02;0
181;supply_node;3399.00;10.57;827.00;0.68;0
181;supply_node;3487.00;11.48;828.00;2.16;0
181;supply_node;3414.00;12.40;760.00;6.20;0
181;supply_node;3426.00;12.55;789.00;1.39;0
181;supply_node;3441.00;10.45;860.00;4.33;0
181;supply_node;3363.00;10.48;819.00;2.09;0
181;supply_node;3540.00;11.20;828.00;3.56;0
181;supply_node;3364.00;10.50;798.00;0.21;0
181;supply_node;3377.00;11.23;888.00;2.80;0
181;supply_node;3356.00;12.18;887.00;5.74;0
181;supply_node;3439.00;10.43;887.00;0.93;0
181;supply_node;3506.00;12.65;888.00;4.97;0
181;supply_node;3338.00;10.43;831.00;1.63;0
181;supply_node;3395.00;10.43;870.00;3.10;0
181;supply_node;3370.00;10.57;868.00;0.86;0
181;supply_node;3455.00;11.35;780.00;2.34;0
181;supply_node;3461.00;10.43;867.00;5.28;0
181;supply_node;3486.00;11.05;858.00;1.93;0
181;supply_node;3415.00;10.38;851.00;4.51;0
181;supply_node;3519.00;11.65;853.00;1.17;0
181;supply_node;3315.00;12.20;838.00;2.65;0
181;supply_node;3382.00;10.55;832.00;0.40;0
181;supply_node;3517.00;11.78;833.00;3.34;0
181;supply_node;3441.00;11.60;828.00;4.82;0
181;supply_node;3416.00;12.23;817.00;2.58;0
181;supply_node;3390.00;11.25;792.00;4.05;0
181;supply_node;3316.00;11.95;766.00;0.70;0
181;supply_node;3297.00;12.53;761.00;4.75;0
181;supply_node;3393.00;11.10;748.00;6.23;0
181;supply_node;3351.00;10.60;725.00;2.88;0
181;supply_node;3390.00;10.60;701.00;5.47;0
181;bunker;3365.00;10.40;851.00;3.00;0
181;bunker;3454.00;12.95;906.00;4.21;0
181;bunker;3346.00;13.78;891.00;0.94;0
181;bunker;3344.00;11.45;768.00;5.07;0
181;bunker;3335.00;11.43;794.00;6.28;0
181;bunker;3379.00;10.48;699.00;4.12;0
181;bunker;3419.00;10.40;853.00;5.67;0
181;bunker;3502.00;11.07;850.00;3.51;0
181;bunker;3387.00;10.45;856.00;4.72;0
181;bunker;3527.00;11.68;829.00;1.46;0
181;bunker;3330.00;11.65;876.00;4.12;0
181;bunker;3399.00;11.12;723.00;0.50;0
181;bunker;3403.00;11.57;774.00;3.17;0
181;bunker;3478.00;11.10;861.00;6.18;0
181;bunker;3421.00;10.45;869.00;2.57;0
181;bunker;3448.00;10.53;852.00;5.23;0
181;bunker;3369.00;10.50;793.00;3.07;0
181;bunker;3534.00;11.65;855.00;3.17;0
181;bunker;3312.00;12.43;857.00;1.01;0
181;bunker;3392.00;10.43;840.00;3.68;0
181;bunker;3402.00;11.03;818.00;0.06;0
181;bunker;3321.00;11.15;815.00;1.62;0
181;bunker;3452.00;10.43;879.00;5.74;0
181;bunker;3534.00;11.98;863.00;0.67;0
181;bunker;3277.00;12.25;753.00;3.68;0
181;bunker;3446.00;11.40;783.00;1.52;0
181;bunker;3357.00;10.95;748.00;4.19;0
181;bunker;3306.00;11.85;787.00;0.57;0
181;bunker;3323.00;11.50;793.00;2.13;0
181;bunker;3396.00;11.18;891.00;6.25;0
181;bunker;3442.00;11.98;802.00;1.17;0
181;bunker;3381.00;10.93;791.00;5.30;0
181;bunker;3381.00;10.55;807.00;0.58;0
181;bunker;3501.00;11.80;898.00;3.24;0
181;bunker;3295.00;13.05;810.00;5.91;0
181;bunker;3461.00;10.43;867.00;3.74;0
181;bunker;3352.00;10.62;857.00;5.30;0
181;bunker;3372.00;11.12;768.00;1.68;0
181;bunker;3316.00;11.62;804.00;5.81;0
181;bunker;3357.00;11.00;738.00;0.74;0
181;bunker;3470.00;11.43;791.00;3.75;0
181;bunker;3405.00;11.03;712.00;0.13;0
181;bunker;3408.00;10.43;865.00;4.25;0
181;bunker;3442.00;12.62;818.00;4.35;0
181;bunker;3314.00;11.78;756.00;2.20;0
181;bunker;3360.00;10.45;811.00;4.86;0
181;bunker;3412.00;10.38;891.00;1.24;0
181;bunker;3531.00;13.75;882.00;4.26;0
181;bunker;3332.00;10.93;835.00;0.64;0
181;bunker;3351.00;10.70;729.00;3.31;0
181;bunker;3473.00;11.03;851.00;5.98;0
181;bunker;3483.00;11.85;887.00;2.71;0
181;bunker;3381.00;11.28;756.00;3.91;0
181;bunker;3364.00;11.48;881.00;1.75;0
181;bunker;3416.00;11.90;731.00;4.42;0
181;bunker;3502.00;11.65;823.00;5.98;0
181;bunker;3434.00;12.00;761.00;2.36;0
181;bunker;3502.00;12.23;885.00;0.20;0
181;bunker;3352.00;11.10;765.00;3.22;0
181;bunker;3286.00;12.15;761.00;4.42;0
181;bunker;3452.00;11.55;808.00;2.26;0
181;bunker;3483.00;11.20;842.00;4.93;0
181;bunker;3401.00;11.75;761.00;0.21;0
181;bunker;3448.00;10.60;847.00;2.87;0
181;bunker;3426.00;11.62;830.00;0.71;0
181;bunker;3528.00;11.53;847.00;1.92;0
181;bunker;3524.00;11.70;839.00;4.93;0
181;bunker;3412.00;10.88;826.00;1.32;0
181;bunker;3458.00;11.38;818.00;3.98;0
181;bunker;3380.00;10.43;879.00;1.82;0
181;bunker;3383.00;11.60;766.00;3.38;0
181;bunker;3511.00;13.10;880.00;6.04;0
181;bunker;3296.00;14.45;825.00;2.43;0
181;bunker;3412.00;11.65;794.00;5.45;0
181;bunker;3493.00;11.53;895.00;0.37;0
181;bunker;3328.00;11.05;851.00;4.49;0
181;bunker;3402.00;11.05;809.00;0.87;0
181;bunker;3422.00;12.23;753.00;3.89;0
181;bunker;3359.00;10.53;715.00;5.10;0
181;bunker;3460.00;10.57;888.00;2.94;0
181;bunker;3318.00;12.25;833.00;0.78;0
181;synthetic_refinery;3309.00;11.73;796.00;0.88;0
181;fuel_silo;3501.00;11.05;851.00;5.00;0
181;radar_station;3414.00;11.43;805.00;6.18;0
181;rocket_site;3511.00;11.45;852.00;4.05;0
182;arms_factory;3161.00;12.05;569.00;6.28;0
182;arms_factory;3062.00;13.88;542.00;4.12;0
182;arms_factory;3186.00;10.35;548.00;0.50;0
182;arms_factory;3288.00;10.88;582.00;2.05;0
182;arms_factory;3133.00;13.18;596.00;6.18;0
182;arms_factory;3318.00;11.65;589.00;2.56;0
182;industrial_complex;3241.00;10.70;553.00;4.12;0
182;industrial_complex;3262.00;10.53;616.00;0.50;0
182;industrial_complex;3239.00;10.48;590.00;4.62;0
182;industrial_complex;3211.00;10.68;598.00;5.83;0
182;industrial_complex;3085.00;13.98;600.00;2.56;0
182;industrial_complex;3266.00;11.05;572.00;5.23;0
182;supply_node;3116.00;13.53;574.00;1.70;0
182;supply_node;3158.00;12.05;597.00;5.74;0
182;supply_node;3236.00;10.43;584.00;0.94;0
182;supply_node;3037.00;14.65;548.00;3.88;0
182;supply_node;3106.00;13.90;556.00;5.35;0
182;supply_node;3130.00;13.35;607.00;3.11;0
182;supply_node;3284.00;10.93;583.00;6.04;0
182;supply_node;3208.00;10.88;599.00;1.24;0
182;supply_node;3017.00;14.00;561.00;5.28;0
182;supply_node;3183.00;11.65;583.00;0.48;0
182;supply_node;3203.00;10.95;566.00;3.41;0
182;supply_node;3270.00;10.62;605.00;1.17;0
182;supply_node;3074.00;13.85;579.00;2.65;0
182;supply_node;3294.00;10.90;606.00;5.59;0
182;supply_node;3302.00;13.10;555.00;1.89;0
182;supply_node;3046.00;13.38;576.00;4.83;0
182;supply_node;3185.00;11.45;607.00;1.48;0
182;supply_node;3053.00;13.28;560.00;4.06;0
182;supply_node;3130.00;13.12;551.00;0.72;0
182;supply_node;3067.00;13.50;547.00;2.19;0
182;supply_node;3253.00;10.50;612.00;6.23;0
182;supply_node;3094.00;13.38;592.00;2.88;0
182;supply_node;3249.00;10.45;555.00;4.37;0
182;supply_node;3227.00;10.60;560.00;2.12;0
182;supply_node;3180.00;10.55;552.00;3.60;0
182;supply_node;3142.00;12.70;621.00;0.25;0
182;supply_node;3256.00;10.45;590.00;4.30;0
182;supply_node;3154.00;12.78;549.00;5.77;0
182;supply_node;3194.00;10.85;620.00;2.43;0
182;supply_node;3136.00;13.20;582.00;5.01;0
182;supply_node;3077.00;15.15;524.00;1.67;0
182;supply_node;3156.00;12.20;533.00;3.14;0
182;supply_node;3266.00;10.48;625.00;0.90;0
182;supply_node;3313.00;10.60;618.00;3.84;0
182;supply_node;3278.00;10.65;618.00;5.32;0
182;supply_node;3160.00;11.95;613.00;3.07;0
182;supply_node;3324.00;10.78;612.00;4.55;0
182;supply_node;3235.00;10.50;604.00;1.21;0
182;supply_node;3108.00;13.70;607.00;5.25;0
182;supply_node;3312.00;11.03;603.00;0.44;0
182;supply_node;3082.00;14.18;600.00;3.37;0
182;supply_node;3116.00;13.07;593.00;5.96;0
182;supply_node;3059.00;13.25;584.00;2.61;0
182;supply_node;3214.00;10.93;583.00;5.55;0
182;supply_node;3164.00;11.62;580.00;1.85;0
182;supply_node;3321.00;12.12;582.00;4.79;0
182;supply_node;3093.00;13.80;575.00;6.26;0
182;supply_node;3267.00;10.93;573.00;4.02;0
182;supply_node;3147.00;13.20;570.00;0.68;0
182;supply_node;3058.00;14.65;531.00;2.16;0
182;supply_node;3165.00;11.30;563.00;6.20;0
182;supply_node;3080.00;13.85;561.00;1.39;0
182;supply_node;3269.00;10.90;557.00;4.33;0
182;supply_node;3303.00;11.55;580.00;2.09;0
182;supply_node;3093.00;13.85;541.00;3.56;0
182;supply_node;3319.00;13.32;560.00;0.21;0
182;supply_node;3197.00;10.48;543.00;2.80;0
182;supply_node;3032.00;14.18;568.00;5.74;0
182;supply_node;3127.00;13.28;532.00;0.93;0
182;bunker;3073.00;13.65;556.00;4.49;0
182;bunker;3046.00;12.98;584.00;2.33;0
182;bunker;3043.00;14.23;555.00;3.54;0
182;bunker;3265.00;10.93;565.00;0.27;0
182;bunker;3154.00;12.62;562.00;2.93;0
182;bunker;3216.00;10.75;587.00;5.60;0
182;bunker;3274.00;10.65;594.00;1.99;0
182;bunker;3229.00;10.50;570.00;5.00;0
182;bunker;3127.00;13.32;572.00;6.21;0
182;bunker;3022.00;13.85;562.00;4.05;0
182;bunker;3178.00;11.73;576.00;0.43;0
182;bunker;3135.00;13.18;606.00;3.45;0
182;bunker;3299.00;13.28;554.00;6.11;0
182;bunker;3053.00;15.20;532.00;2.49;0
182;bunker;3231.00;10.65;591.00;5.51;0
182;bunker;3297.00;11.12;597.00;0.43;0
182;bunker;3186.00;10.48;552.00;4.56;0
182;bunker;3159.00;12.15;550.00;0.94;0
182;bunker;3065.00;13.55;590.00;2.50;0
182;bunker;3149.00;12.38;593.00;5.16;0
182;bunker;3128.00;13.20;582.00;3.00;0
182;bunker;3194.00;10.48;627.00;4.21;0
182;bunker;3054.00;13.25;563.00;0.94;0
182;bunker;3090.00;14.10;530.00;5.07;0
182;bunker;3198.00;10.85;567.00;6.28;0
182;bunker;3074.00;13.78;560.00;4.12;0
182;bunker;3141.00;13.18;551.00;5.67;0
182;bunker;3274.00;10.38;625.00;3.51;0
182;bunker;3320.00;10.95;610.00;4.72;0
182;bunker;3101.00;13.40;609.00;1.46;0
182;bunker;3091.00;13.70;604.00;4.12;0
182;bunker;3205.00;10.53;547.00;0.50;0
182;bunker;3116.00;14.00;546.00;3.17;0
182;bunker;3308.00;11.53;587.00;6.18;0
182;bunker;3217.00;10.55;596.00;2.57;0
182;bunker;3074.00;14.07;535.00;5.23;0
182;bunker;3179.00;11.90;602.00;3.07;0
182;bunker;3251.00;10.53;583.00;3.17;0
182;bunker;3245.00;10.48;612.00;1.01;0
182;bunker;3255.00;10.48;607.00;3.68;0
182;bunker;3138.00;13.05;616.00;0.06;0
182;bunker;3149.00;12.65;536.00;1.62;0
182;bunker;3154.00;12.12;626.00;5.74;0
182;bunker;3081.00;14.15;579.00;0.67;0
182;bunker;3097.00;13.30;591.00;3.68;0
182;bunker;3119.00;14.12;536.00;1.52;0
182;bunker;3124.00;13.07;597.00;4.19;0
182;bunker;3249.00;10.53;559.00;0.57;0
182;bunker;3171.00;11.10;564.00;2.13;0
182;bunker;3324.00;13.40;564.00;6.25;0
182;bunker;3096.00;13.62;575.00;1.17;0
182;bunker;3282.00;10.98;589.00;5.30;0
182;bunker;3037.00;13.95;570.00;0.58;0
182;bunker;3266.00;10.95;571.00;3.24;0
182;bunker;3312.00;12.65;574.00;5.91;0
182;bunker;3171.00;11.68;583.00;3.74;0
182;bunker;3318.00;10.73;618.00;5.30;0
182;bunker;3264.00;10.40;629.00;1.68;0
182;bunker;3324.00;10.82;611.00;5.81;0
182;synthetic_refinery;3232.00;10.40;562.00;0.74;0
182;fuel_silo;3129.00;13.48;607.00;3.75;0
182;radar_station;3168.00;11.70;575.00;0.09;0
182;rocket_site;3163.00;12.05;577.00;4.25;0
183;arms_factory;3363.00;10.85;633.00;0.50;0
183;arms_factory;3437.00;12.78;706.00;2.05;0
183;arms_factory;3514.00;12.20;798.00;6.18;0
183;arms_factory;3461.00;13.85;670.00;2.56;0
183;arms_factory;3596.00;13.35;721.00;4.12;0
183;arms_factory;3464.00;12.50;714.00;0.50;0
183;industrial_complex;3527.00;11.62;734.00;4.62;0
183;industrial_complex;3406.00;10.93;694.00;5.83;0
183;industrial_complex;3547.00;12.60;766.00;2.56;0
183;industrial_complex;3452.00;13.23;681.00;5.23;0
183;industrial_complex;3460.00;12.05;739.00;1.61;0
183;industrial_complex;3369.00;10.73;643.00;4.28;0
183;supply_node;3508.00;11.40;739.00;0.94;0
183;supply_node;3411.00;11.70;671.00;3.88;0
183;supply_node;3507.00;11.62;721.00;5.35;0
183;supply_node;3449.00;12.48;703.00;3.11;0
183;supply_node;3503.00;11.07;798.00;6.04;0
183;supply_node;3451.00;13.05;654.00;1.24;0
183;supply_node;3581.00;13.10;721.00;5.28;0
183;supply_node;3559.00;11.62;790.00;0.48;0
183;supply_node;3419.00;12.70;632.00;3.41;0
183;supply_node;3597.00;12.90;740.00;1.17;0
183;supply_node;3529.00;11.78;732.00;2.65;0
183;supply_node;3442.00;12.60;717.00;5.59;0
183;supply_node;3567.00;12.90;744.00;1.89;0
183;supply_node;3365.00;12.20;600.00;4.83;0
183;supply_node;3386.00;11.70;646.00;1.48;0
183;supply_node;3487.00;11.60;725.00;4.06;0
183;supply_node;3382.00;11.78;629.00;0.72;0
183;supply_node;3393.00;10.80;677.00;2.19;0
183;supply_node;3330.00;11.48;596.00;6.23;0
183;supply_node;3427.00;13.10;652.00;2.88;0
183;supply_node;3483.00;10.85;787.00;4.37;0
183;supply_node;3460.00;13.43;678.00;2.12;0
183;supply_node;3342.00;10.80;615.00;3.60;0
183;supply_node;3472.00;11.53;764.00;0.25;0
183;supply_node;3339.00;12.60;575.00;4.30;0
183;supply_node;3500.00;11.35;774.00;5.77;0
183;supply_node;3544.00;13.35;751.00;2.43;0
183;supply_node;3481.00;11.35;743.00;5.01;0
183;supply_node;3545.00;11.50;806.00;1.67;0
183;supply_node;3556.00;12.62;725.00;3.14;0
183;supply_node;3364.00;10.55;643.00;0.90;0
183;supply_node;3561.00;11.40;813.00;3.84;0
183;supply_node;3421.00;11.90;687.00;5.32;0
183;supply_node;3418.00;11.68;710.00;3.07;0
183;supply_node;3519.00;11.43;761.00;4.55;0
183;supply_node;3377.00;10.85;661.00;1.21;0
183;supply_node;3604.00;13.40;714.00;5.25;0
183;supply_node;3457.00;11.68;747.00;0.44;0
183;supply_node;3523.00;12.38;806.00;3.37;0
183;supply_node;3528.00;12.18;790.00;5.96;0
183;supply_node;3566.00;12.07;767.00;2.61;0
183;supply_node;3542.00;12.55;771.00;5.55;0
183;supply_node;3584.00;13.23;747.00;1.85;0
183;supply_node;3496.00;11.03;757.00;4.79;0
183;supply_node;3442.00;11.60;735.00;6.26;0
183;supply_node;3579.00;12.07;773.00;4.02;0
183;supply_node;3473.00;12.35;714.00;0.68;0
183;supply_node;3430.00;12.50;703.00;2.16;0
183;supply_node;3407.00;10.88;694.00;6.20;0
183;supply_node;3467.00;13.07;697.00;1.39;0
183;supply_node;3441.00;13.23;686.00;4.33;0
183;supply_node;3439.00;12.80;668.00;2.09;0
183;supply_node;3404.00;11.82;651.00;3.56;0
183;supply_node;3348.00;10.53;636.00;0.21;0
183;supply_node;3461.00;12.70;723.00;2.80;0
183;supply_node;3359.00;11.07;624.00;5.74;0
183;supply_node;3400.00;12.68;624.00;0.93;0
183;supply_node;3376.00;12.35;613.00;4.97;0
183;supply_node;3343.00;10.95;597.00;1.63;0
183;supply_node;3360.00;12.30;584.00;3.10;0
183;supply_node;3334.00;13.80;555.00;0.86;0
183;bunker;3590.00;13.05;734.00;2.93;0
183;bunker;3524.00;11.65;773.00;5.60;0
183;bunker;3352.00;10.85;625.00;1.99;0
183;bunker;3501.00;10.85;794.00;5.00;0
183;bunker;3528.00;12.20;746.00;6.21;0
183;bunker;3500.00;11.10;734.00;4.05;0
183;bunker;3386.00;12.10;626.00;0.43;0
183;bunker;3546.00;11.70;813.00;3.45;0
183;bunker;3428.00;13.23;645.00;6.11;0
183;bunker;3453.00;12.15;732.00;2.49;0
183;bunker;3563.00;11.70;776.00;5.51;0
183;bunker;3505.00;11.50;769.00;0.43;0
183;bunker;3442.00;12.32;726.00;4.56;0
183;bunker;3370.00;12.20;602.00;0.94;0
183;bunker;3366.00;10.55;650.00;2.50;0
183;bunker;3401.00;12.30;638.00;5.16;0
183;bunker;3470.00;12.35;737.00;3.00;0
183;bunker;3405.00;10.85;692.00;4.21;0
183;bunker;3354.00;11.65;596.00;0.94;0
183;bunker;3398.00;10.80;685.00;5.07;0
183;bunker;3593.00;13.05;729.00;6.28;0
183;bunker;3536.00;12.40;767.00;4.12;0
183;bunker;3452.00;13.25;683.00;5.67;0
183;bunker;3467.00;12.60;725.00;3.51;0
183;bunker;3420.00;11.73;693.00;4.72;0
183;bunker;3496.00;10.70;788.00;1.46;0
183;bunker;3350.00;11.95;583.00;4.12;0
183;bunker;3456.00;13.57;659.00;0.50;0
183;bunker;3413.00;12.45;653.00;3.17;0
183;bunker;3353.00;11.12;615.00;6.18;0
183;bunker;3450.00;11.40;749.00;2.57;0
183;bunker;3571.00;12.62;720.00;5.23;0
183;bunker;3432.00;12.57;712.00;3.07;0
183;bunker;3568.00;11.45;783.00;3.17;0
183;bunker;3568.00;12.82;745.00;1.01;0
183;bunker;3418.00;12.45;666.00;3.68;0
183;bunker;3568.00;11.55;805.00;0.06;0
183;bunker;3374.00;12.20;612.00;1.62;0
183;bunker;3467.00;12.60;705.00;5.74;0
183;bunker;3496.00;11.55;731.00;0.67;0
183;bunker;3501.00;11.00;765.00;3.68;0
183;bunker;3431.00;12.55;678.00;1.52;0
183;bunker;3444.00;12.68;665.00;4.19;0
183;bunker;3419.00;12.70;631.00;0.57;0
183;bunker;3569.00;12.62;727.00;2.13;0
183;bunker;3555.00;11.55;795.00;6.25;0
183;bunker;3551.00;13.10;740.00;1.17;0
183;bunker;3333.00;13.65;561.00;5.30;0
183;bunker;3385.00;11.70;638.00;0.58;0
183;bunker;3428.00;12.32;717.00;3.24;0
183;bunker;3477.00;11.18;764.00;5.91;0
183;bunker;3505.00;11.60;720.00;3.74;0
183;bunker;3596.00;13.28;710.00;5.30;0
183;bunker;3529.00;11.98;778.00;1.68;0
183;bunker;3375.00;10.48;665.00;5.81;0
183;bunker;3346.00;10.43;632.00;0.74;0
183;bunker;3456.00;12.53;704.00;3.75;0
183;bunker;3472.00;12.50;709.00;0.13;0
183;bunker;3349.00;11.95;578.00;4.25;0
183;bunker;3334.00;11.30;589.00;4.35;0
183;bunker;3515.00;12.25;806.00;2.20;0
183;synthetic_refinery;3353.00;10.62;632.00;4.86;0
183;fuel_silo;3410.00;11.20;687.00;1.24;0
183;radar_station;3469.00;13.45;687.00;4.44;0
183;rocket_site;3577.00;13.05;724.00;0.64;0
184;arms_factory;3565.00;10.70;484.00;6.18;0
184;arms_factory;3612.00;10.90;477.00;2.56;0
184;arms_factory;3682.00;11.57;399.00;4.12;0
184;arms_factory;3601.00;12.60;435.00;0.50;0
184;arms_factory;3672.00;11.62;430.00;4.62;0
184;arms_factory;3574.00;12.30;438.00;5.83;0
184;industrial_complex;3619.00;10.93;460.00;2.56;0
184;industrial_complex;3659.00;11.65;432.00;5.23;0
184;industrial_complex;3568.00;10.23;496.00;1.61;0
184;industrial_complex;3616.00;10.53;491.00;4.28;0
184;industrial_complex;3640.00;10.50;462.00;1.01;0
184;industrial_complex;3635.00;11.15;430.00;5.13;0
184;supply_node;3637.00;10.85;418.00;5.35;0
184;supply_node;3721.00;13.38;451.00;3.11;0
184;supply_node;3657.00;11.07;406.00;6.04;0
184;supply_node;3571.00;12.45;424.00;1.24;0
184;supply_node;3580.00;12.65;400.00;5.28;0
184;supply_node;3567.00;10.45;488.00;0.48;0
184;supply_node;3619.00;12.43;426.00;3.41;0
184;supply_node;3541.00;10.82;459.00;1.17;0
184;supply_node;3598.00;11.68;456.00;2.65;0
184;supply_node;3647.00;10.95;460.00;5.59;0
184;supply_node;3700.00;12.30;449.00;1.89;0
184;supply_node;3677.00;12.10;441.00;4.83;0
184;supply_node;3575.00;10.10;510.00;1.48;0
184;supply_node;3550.00;10.60;475.00;4.06;0
184;supply_node;3617.00;12.53;406.00;0.72;0
184;supply_node;3566.00;11.95;447.00;2.19;0
